species,museum,catalog number,orbit diameter (mm),sclerotic ring inner diameter (mm)
Anas platyrhynchos,BURKE,16467,26.16,9.3
Anas platyrhynchos,BURKE,26596,24.35,9.23
Anas platyrhynchos,BURKE,46390,25.83,9.37
Anas platyrhynchos,BURKE,56924,25.35,9.24
Anas platyrhynchos,BURKE,65099,24.65,8.13
Anas platyrhynchos,FMNH,105094,26.68,9.28
Anas platyrhynchos,FMNH,339005,25.73,8.82
Anas platyrhynchos,FMNH,347625,25.4,9.03
Anas platyrhynchos,FMNH,351235,27.87,9.23
Anas platyrhynchos,FMNH,390412,29.25,9.69
Anas platyrhynchos,FMNH,432918,28.93,9.7
Anas platyrhynchos,FMNH,435540,22.87,8.1
Anas platyrhynchos,FMNH,436328,24,7.68
Anas platyrhynchos,FMNH,475158,24.35,8.43
Anas platyrhynchos,FMNH,480399,23.87,8.28
Anas platyrhynchos,FMNH,483766,27.64,9.4
Anas platyrhynchos,NHMLA,105973,25,9.42
Branta canadensis,NHMLA,116721,32,11.34
Branta canadensis,NHMLA,116724,32,11.98
Branta canadensis,NHMLA,116727,32,11.7
Buteo jamaicensis,CAS,60955,30.18,16.16
Buteo jamaicensis,FMNH,88458,29.61,15.99
Buteo jamaicensis,FMNH,338776,30.43,15.94
Buteo jamaicensis,FMNH,351362,30.62,16.03
Buteo jamaicensis,FMNH,360635,30.66,16.26
Buteo jamaicensis,FMNH,390932,30.86,15.16
Buteo jamaicensis,FMNH,478701,31.16,16.53
Buteo jamaicensis,FMNH,483801,31,15.75
Buteo jamaicensis,FMNH,483805,30.78,16.24
Buteo jamaicensis,FMNH,498265,31.91,16.58
Buteo jamaicensis,FMNH,522792,32.12,16.3
Buteo jamaicensis,FMNH,527564,31.55,16.68
Buteo jamaicensis,FMNH,527566,30.04,15.96
Buteo jamaicensis,MVZ,23242,28.7,15.75
Buteo jamaicensis,MVZ,66668,29.2,15.69
Buteo jamaicensis,MVZ,66669,29.35,16.18
Buteo jamaicensis,MVZ,179957,30.39,16.06
Buteo jamaicensis,MVZ,180152,29.63,15.97
Buteo jamaicensis,MVZ,180163,28.05,14.5
Buteo jamaicensis,NHMLA,99671,27,15.4
Buteo jamaicensis,NHMLA,99672,30,15.36
Buteo jamaicensis,NHMLA,99673,30,15.4
Buteo jamaicensis,NHMLA,99674,30,16.14
Buteo jamaicensis,NHMLA,99675,29,15.23
Buteo jamaicensis,NHMLA,99676,30,15.39
Buteo jamaicensis,NHMLA,100409,29,15.52
Buteo jamaicensis,NHMLA,100417,30,15.62
Buteo jamaicensis,NHMLA,100418,30,15.62
Buteo jamaicensis,NHMLA,100426,31,15.94
Buteo jamaicensis,NHMLA,101391,29,15.46
Buteo jamaicensis,NHMLA,117000,30,15.93
Buteo jamaicensis,NHMLA,117001,31,16.37
Buteo jamaicensis,NHMLA,117002,31,16.19
Buteo jamaicensis,NHMLA,117006,29,15.12
Charadrius vociferus,CAS,68946,15.34,7.32
Charadrius vociferus,CAS,70066,15.73,7.72
Charadrius vociferus,CAS,84812,14.96,7.58
Charadrius vociferus,CAS,85782,15,7.16
Charadrius vociferus,CAS,85857,15.08,7.9
Charadrius vociferus,FMNH,88438,15.47,7.62
Charadrius vociferus,FMNH,105416,15.22,7.3
Charadrius vociferus,FMNH,330910,13.81,6.88
Charadrius vociferus,FMNH,376158,14.98,7.56
Charadrius vociferus,FMNH,376161,14.97,7.45
Charadrius vociferus,FMNH,376163,15.25,7.75
Charadrius vociferus,FMNH,376169,15.33,7.61
Charadrius vociferus,FMNH,395671,12.73,6.73
Charadrius vociferus,FMNH,454807,15.17,7.39
Charadrius vociferus,FMNH,466327,15.46,7.57
Charadrius vociferus,FMNH,475312,15.6,7.76
Charadrius vociferus,FMNH,475314,15.33,7.63
Charadrius vociferus,FMNH,493832,13.28,6.71
Charadrius vociferus,FMNH,502440,14.9,7.38
Columba livia,BURKE,76166,14.83,7.24
Columba livia,BURKE,85886,14.88,6.99
Columba livia,BURKE,87392,15.65,7.66
Columba livia,DMNS,35122,14.85,6.95
Columba livia,DMNS,40803,14.7,6.39
Columba livia,DMNS,41352,14.47,6.94
Columba livia,DMNS,45596,15.1,7.21
Columba livia,DMNS,45624,14.79,7.29
Columba livia,DMNS,50266,14.7,7.13
Columba livia,NHMLA,87327,15,7
Columba livia,NHMLA,87328,14,7.79
Columba livia,NHMLA,90034,15,7.34
Columba livia,NHMLA,90042,15,6.87
Columba livia,NHMLA,90102,16,7.67
Columba livia,NHMLA,117876,15,7.24
Columba livia,NHMLA,117879,16,7.56
Columba livia,NHMLA,117880,16,7.56
Columba livia,NHMLA,117882,16,7.72
Corvus brachyrhynchos,BURKE,16445,19.16,9.32
Corvus brachyrhynchos,BURKE,16450,18.74,9.47
Corvus brachyrhynchos,BURKE,18507,18.64,9.63
Corvus brachyrhynchos,BURKE,117101,20.07,9.21
Corvus brachyrhynchos,BURKE,117102,19.59,9.12
Corvus brachyrhynchos,BURKE,117103,19.62,9.07
Corvus brachyrhynchos,CAS,70199,18.48,9.05
Corvus brachyrhynchos,CAS,87387,18.69,8.95
Corvus brachyrhynchos,FMNH,85732,20.02,9.79
Corvus brachyrhynchos,FMNH,379330,20.84,10.71
Corvus brachyrhynchos,FMNH,379334,20.45,10.28
Corvus brachyrhynchos,FMNH,522875,20.42,9.82
Corvus brachyrhynchos,FMNH,524453,20.23,9.69
Corvus brachyrhynchos,FMNH,525336,20.38,9.88
Corvus brachyrhynchos,MVZ,151952,20.03,9.15
Corvus brachyrhynchos,MVZ,179732,19.12,9.51
Corvus brachyrhynchos,MVZ,180202,18.44,8.85
Corvus brachyrhynchos,MVZ,180501,16.75,8.11
Corvus brachyrhynchos,MVZ,184156,19.04,9.56
Corvus brachyrhynchos,MVZ,184157,17.46,8.46
Corvus brachyrhynchos,MVZ,184158,19.26,9.35
Corvus brachyrhynchos,MVZ,184160,19.17,9.38
Corvus brachyrhynchos,MVZ,192279,18.77,9.19
Larus occidentalis,MVZ,172265,25.21,11.07
Larus occidentalis,MVZ,172277,24.87,10.37
Larus occidentalis,MVZ,172291,23.75,10.58
Larus occidentalis,MVZ,191058,25.84,10.32
Larus occidentalis,MVZ,191059,26.02,11.02
Larus occidentalis,MVZ,191063,23.03,10.41
Aphelocoma californica,MVZ,179097,15.08,7.2
Aphelocoma californica,MVZ,180431,14.48,7.23
Aquila chrysaetos,MVZ,61231,37.99,19.72
Aquila chrysaetos,MVZ,169126,35.78,19.1
Bubulcus ibis,NHMLA,112869,16.26,8.76
Bubulcus ibis,NHMLA,112872,15.91,9.03
Bubulcus ibis,NHMLA,116575,16.26,8.5
Buteo swainsoni,NHMLA,116986,25.99,13.2
Casmerodius albus,MVZ,180138,18.56,10.73
Casmerodius albus,NHMLA,116597,18.22,9.72
Catoptrophorus semipalmatus,MVZ,74891,16.92,7.95
Catoptrophorus semipalmatus,MVZ,120365,16.26,7.67
Catoptrophorus semipalmatus,MVZ,159649,16.33,7.62
Circus cyaneus,NHMLA,116951,23.13,11.69
Corvus corax,MVZ,79019,23.57,10.69
Corvus corax,MVZ,190718,24.74,11.51
Corvus corax,NHMLA,119652,22.88,11.21
Corvus corax,NHMLA,119654,23.32,10.9
Corvus corax,NHMLA,119658,23.43,10.48
Corvus ossifragus,MVZ,156793,16.88,8.05
Egretta caerulea,NHMLA,116584,17.16,9.5
Egretta thula,MVZ,179797,16.86,9.33
Icteria virens,NHMLA,119209,9.98,4.93
Numenius americanus,MVZ,176034,20.88,9.85
Podilymbus podiceps,MVZ,118986,16.82,8.51
Salpinctes obsoletus,NHMLA,87516,8.6,4.02
Salpinctes obsoletus,NHMLA,118649,8.86,4.03
Salpinctes obsoletus,NHMLA,118651,8.83,4.35
Steganopus tricolor,NHMLA,105163,9.29,4.18