"","."
"1","Brushland Tinamou"
"2","North Island Brown Kiwi"
"3","Australian Brushturkey"
"4","Rock Ptarmigan"
"5","Swamp Francolin"
"6","Cape Spurfowl"
"7","Rock Pigeon"
"8","European Turtle-Dove"
"9","Dusky Turtle-Dove"
"10","Oriental Turtle-Dove"
"11","Pacific Emerald Dove"
"12","Brush Bronzewing"
"13","Caribbean Dove"
"14","Pin-tailed Sandgrouse"
"15","Chestnut-bellied Sandgrouse"
"16","Black-bellied Sandgrouse"
"17","Eastern Plantain-eater"
"18","Mangrove Cuckoo"
"19","Pacific Koel"
"20","Banded Bay Cuckoo"
"21","Brush Cuckoo"
"22","Cave Swiftlet"
"23","Pacific Swift"
"24","House Swift"
"25","Asian Palm Swift"
"26","African Palm Swift"
"27","Antillean Palm Swift"
"28","Fork-tailed Palm Swift"
"29","Oasis Hummingbird"
"30","Bahama Woodstar"
"31","Snowcap"
"32","Snowy-bellied Hummingbird"
"33","Tropical Screech-Owl"
"34","Pacific Screech-Owl"
"35","Snowy Owl"
"36","Buffy Fish-Owl"
"37","Bay Woodpecker"
"38","Rock Parrot"
"39","Coconut Lorikeet"
"40","Pacific Parrotlet"
"41","Mangrove Pitta"
"42","Pacific Antwren"
"43","Marsh Antwren"
"44","Coastal Miner"
"45","Point-tailed Palmcreeper"
"46","Wren-like Rushbird"
"47","Curve-billed Reedhaunter"
"48","Surf Cinclodes"
"49","Seaside Cinclodes"
"50","Lark-like Brushrunner"
"51","Sulphur-bearded Reedhaunter"
"52","Many-colored Rush Tyrant"
"53","Cliff Flycatcher"
"54","Subtropical Doradito"
"55","Pacific Elaenia"
"56","Torrent Tyrannulet"
"57","Fulvous-faced Scrub-Tyrant"
"58","Pacific-slope Flycatcher"
"59","Northern Scrub-Flycatcher"
"60","Southern Scrub-Flycatcher"
"61","Drab Water Tyrant"
"62","White-headed Marsh Tyrant"
"63","Pied Water-Tyrant"
"64","Black-backed Water-Tyrant"
"65","Masked Water-Tyrant"
"66","Snowy-throated Kingbird"
"67","Tropical Kingbird"
"68","Mangrove Honeyeater"
"69","Rockwarbler"
"70","White-browed Scrubwren"
"71","Tasmanian Scrubwren"
"72","Atherton Scrubwren"
"73","Tropical Scrubwren"
"74","Large-billed Scrubwren"
"75","Scrubtit"
"76","Mangrove Gerygone"
"77","Scrub Greenlet"
"78","Mangrove Vireo"
"79","Mangrove Whistler"
"80","Cape Batis"
"81","Tropical Boubou"
"82","Mangrove Fantail"
"83","Bay-backed Shrike"
"84","Florida Scrub-Jay"
"85","California Scrub-Jay"
"86","Woodhouse's Scrub-Jay"
"87","House Crow"
"88","Cape Crow"
"89","Fish Crow"
"90","Carrion Crow"
"91","North Island Kokako"
"92","North Island Saddleback"
"93","North Island Robin"
"94","South Island Robin"
"95","Mangrove Robin"
"96","Southern Scrub-Robin"
"97","Cape Rockjumper"
"98","Marsh Tit"
"99","Oak Titmouse"
"100","Sand Lark"
"101","Bearded Reedling"
"102","Cape Crombec"
"103","Cape Grassbird"
"104","Malagasy Brush-Warbler"
"105","Aquatic Warbler"
"106","Black-browed Reed Warbler"
"107","Sedge Warbler"
"108","Paddyfield Warbler"
"109","Blyth's Reed Warbler"
"110","Marsh Warbler"
"111","Common Reed Warbler"
"112","Basra Reed Warbler"
"113","Lesser Swamp Warbler"
"114","Greater Swamp Warbler"
"115","Madagascar Swamp Warbler"
"116","Great Reed Warbler"
"117","Oriental Reed Warbler"
"118","Clamorous Reed Warbler"
"119","Australian Reed Warbler"
"120","River Warbler"
"121","Little Rush Warbler"
"122","Caribbean Martin"
"123","Mangrove Swallow"
"124","Bahama Swallow"
"125","Bank Swallow"
"126","Rock Martin"
"127","Pacific Swallow"
"128","Cliff Swallow"
"129","Cave Swallow"
"130","Common House-Martin"
"131","Asian House-Martin"
"132","Cape Bulbul"
"133","Canary Islands Chiffchaff"
"134","Arctic Warbler"
"135","Western Subalpine Warbler"
"136","Eastern Subalpine Warbler"
"137","Cape White-eye"
"138","Snowy-browed Nuthatch"
"139","Western Rock Nuthatch"
"140","Eastern Rock Nuthatch"
"141","Tropical Gnatcatcher"
"142","Rock Wren"
"143","House Wren"
"144","Pacific Wren"
"145","Sedge Wren"
"146","Marsh Wren"
"147","Bay Wren"
"148","Bank Myna"
"149","Cape Starling"
"150","Bahama Mockingbird"
"151","Tropical Mockingbird"
"152","Swamp Flycatcher"
"153","Karoo Scrub-Robin"
"154","Bearded Scrub-Robin"
"155","Red-backed Scrub-Robin"
"156","Mangrove Blue Flycatcher"
"157","Cape Robin-Chat"
"158","Collared Palm-Thrush"
"159","Snowy-browed Flycatcher"
"160","Blue-capped Rock-Thrush"
"161","Blue Rock-Thrush"
"162","Cape Rock-Thrush"
"163","Brown Rock Chat"
"164","Palmchat"
"165","Cape Sugarbird"
"166","Cape Weaver"
"167","Baya Weaver"
"168","House Sparrow"
"169","Dead Sea Sparrow"
"170","Cape Sparrow"
"171","Rock Sparrow"
"172","Cape Wagtail"
"173","Paddyfield Pipit"
"174","Water Pipit"
"175","Rock Pipit"
"176","Scrub Euphonia"
"177","House Finch"
"178","Cape Siskin"
"179","Island Canary"
"180","Cape Canary"
"181","Rock Bunting"
"182","Cape Bunting"
"183","House Bunting"
"184","Reed Bunting"
"185","Black-headed Brushfinch"
"186","Gray-browed Brushfinch"
"187","Green-striped Brushfinch"
"188","Chestnut-capped Brushfinch"
"189","Seaside Sparrow"
"190","Saltmarsh Sparrow"
"191","Swamp Sparrow"
"192","Rufous-capped Brushfinch"
"193","White-naped Brushfinch"
"194","Moustached Brushfinch"
"195","Ochre-breasted Brushfinch"
"196","Slaty Brushfinch"
"197","Pale-naped Brushfinch"
"198","Rusty-bellied Brushfinch"
"199","Cuzco Brushfinch"
"200","Black-faced Brushfinch"
"201","Black-crowned Palm-Tanager"
"202","Bahama Oriole"
"203","Scrub Blackbird"
"204","Carib Grackle"
"205","Grayish Baywing"
"206","Yellow-rumped Marshbird"
"207","Brown-and-yellow Marshbird"
"208","Worm-eating Warbler"
"209","Louisiana Waterthrush"
"210","Northern Waterthrush"
"211","Cape May Warbler"
"212","Tropical Parula"
"213","Bay-breasted Warbler"
"214","Palm Warbler"
"215","Riverbank Warbler"
"216","Palm Tanager"
"217","Scrub Tanager"
"218","Bay-headed Tanager"
"219","Glacier Finch"
"220","Long-tailed Reed Finch"
"221","Yellow-throated Scrubwren"
